Height,Weight
150,134
150,131
150,126
150,144
150,136
150,132
150,139
150,141
150,130
150,133
150,123
150,136
150,136
150,134
150,147
150,129
150,145
150,140
150,136
150,130
150,124
150,131
150,141
150,125
151,139
151,142
151,135
151,136
151,140
151,130
151,146
151,139
151,142
151,141
151,130
151,128
151,143
151,137
151,127
151,135
152,124
152,133
152,131
152,137
152,137
152,149
152,140
152,133
152,137
152,135
152,149
152,138
152,144
152,141
152,140
152,142
152,138
152,144
152,154
152,130
152,132
152,127
152,126
152,126
152,138
153,129
153,128
153,147
153,122
153,145
153,142
153,141
153,141
153,121
153,144
153,145
153,136
153,142
153,140
154,134
154,129
154,144
154,141
154,144
154,134
154,138
154,127
154,129
154,138
154,146
154,137
154,161
154,137
155,155
155,133
155,124
155,145
155,125
155,147
155,137
155,134
155,133
155,141
155,151
155,144
156,142
156,145
156,145
156,152
156,137
156,148
156,138
156,123
156,136
156,139
156,127
156,143
156,148
156,134
156,147
156,130
156,147
156,148
156,151
157,150
157,144
157,136
157,147
157,135
157,150
157,145
157,136
157,136
157,148
157,141
157,156
157,133
157,144
157,156
157,148
157,153
157,143
158,143
158,130
158,145
158,156
158,149
158,134
158,134
158,141
158,146
158,131
158,136
158,154
158,141
158,134
158,139
158,145
159,148
159,139
159,146
159,153
159,145
159,147
159,145
159,134
159,152
160,146
160,155
160,143
160,140
160,139
160,141
160,147
160,151
160,150
160,140
161,131
161,142
161,137
161,149
161,139
161,139
161,139
161,153
161,143
161,154
161,142
161,140
161,143
161,141
161,137
161,140
161,153
162,140
162,148
162,146
162,148
162,128
162,146
162,131
162,154
162,149
163,135
163,143
163,148
163,150
163,146
163,136
163,135
163,147
163,136
163,136
163,148
163,143
164,137
164,147
164,156
164,146
164,157
164,143
164,144
164,147
164,154
164,138
164,145
164,141
164,143
164,145
164,158
165,146
165,141
165,148
165,145
165,149
165,152
165,150
165,152
165,145
165,145
165,157
165,157
165,143
165,148
165,150
165,149
165,153
166,141
166,143
166,159
166,150
166,161
166,152
166,150
166,148
166,136
166,151
166,162
166,147
166,146
166,142
166,150
166,140
166,151
167,153
167,157
167,155
167,156
167,162
167,150
167,154
167,160
167,153
167,154
167,140
168,148
168,160
168,154
168,146
168,160
168,146
168,147
168,151
168,153
168,152
168,154
168,153
168,161
168,151
169,158
169,142
169,139
169,149
169,153
169,153
169,161
169,146
169,155
169,147
169,159
169,153
169,166
169,144
169,152
169,157
169,145
169,147
170,158
170,161
170,156
170,167
170,151
170,173
170,157
170,140
170,151
170,147
170,156
170,161
170,156
170,164
170,151
171,152
171,157
171,157
171,144
171,160
171,166
171,150
171,160
171,156
171,161
171,149
171,160
171,160
171,143
171,154
171,150
172,147
172,156
172,167
172,150
172,156
172,169
172,151
172,148
172,157
172,149
172,153
172,170
172,165
172,170
172,152
172,150
173,155
173,163
173,141
173,147
173,147
173,150
173,169
173,157
173,161
173,161
173,160
173,167
173,145
173,156
173,151
173,152
173,168
173,157
174,146
174,157
174,149
174,145
174,149
174,144
174,154
174,147
174,149
174,166
174,153
174,144
174,133
174,163
174,153
174,161
175,158
175,158
175,153
175,151
175,149
175,149
175,161
175,154
175,165
175,158
175,157
175,150
175,169
175,155
175,146
176,156
176,151
176,139
176,151
176,155
176,148
176,157
176,150
176,162
176,162
176,174
176,160
176,159
176,152
176,173
176,167
176,153
177,167
177,163
177,150
177,146
177,167
177,164
177,171
177,156
177,148
177,160
177,151
177,156
177,157
177,159
177,169
177,171
177,154
177,159
177,160
177,155
177,157
177,159
177,158
177,161
177,161
177,166
177,157
178,162
178,147
178,148
178,166
178,162
178,163
178,164
178,163
178,163
178,166
178,150
178,173
178,181
178,161
178,171
179,164
179,157
179,161
179,162
179,157
179,146
179,174
179,167
179,160
179,154
179,163
179,171
179,157
179,171
179,156
179,173
179,169
179,159
179,145
179,152
179,161
179,170
179,158
179,174
179,164
180,173
180,158
180,167
180,173
180,148
180,153
180,150
180,177
180,161
180,169
180,151
180,162
180,159
